image_name,face_height_to_width,eyes_distance_to_width,eyes_nose_to_height,eyes_mouth_to_height,lips_thickness_to_height,lips_length_to_width,nose_mouth_to_height,nose_width_to_width,nose_width_to_eye_distance,eyes_width_to_eyes_height,chin_height_to_height,eyebrows_eyes_to_height,lips_width_to_lips_height,skin_color_r,skin_color_g,skin_color_b,race
35_1_1_20170112215312112.jpg,0.914473684,0.631578947,0.302158273,0.338129496,0.143884892,0.480263158,0.035971223,0.236842105,0.375,13.71428571,0.208633094,0.129496403,3.65,161,116,96,1
35_1_1_20170112215312367.jpg,0.944827586,0.662068966,0.291970803,0.372262774,0.145985401,0.455172414,0.080291971,0.234482759,0.354166667,16,0.197080292,0.182481752,3.3,138,102,90,1
35_1_1_20170112230432254.jpg,1.058333333,0.583333333,0.299212598,0.362204724,0.133858268,0.358333333,0.062992126,0.183333333,0.314285714,7,0.236220472,0.149606299,2.529411765,214,160,127,1
35_1_1_20170112230715541.jpg,0.894736842,0.631578947,0.35828877,0.43315508,0.155080214,0.33492823,0.07486631,0.186602871,0.295454545,8.8,0.171122995,0.13368984,2.413793103,210,148,108,1
35_1_1_20170112230726789.jpg,0.913043478,0.652173913,0.351190476,0.363095238,0.125,0.510869565,0.011904762,0.233695652,0.358333333,12,0.196428571,0.166666667,4.476190476,238,181,148,1
35_1_1_20170112231632006.jpg,0.977272727,0.631818182,0.31627907,0.4,0.139534884,0.409090909,0.08372093,0.195454545,0.309352518,9.928571429,0.218604651,0.139534884,3,184,140,111,1
35_1_1_20170112233419191.jpg,1.025380711,0.639593909,0.257425743,0.316831683,0.163366337,0.416243655,0.059405941,0.197969543,0.30952381,8.4,0.237623762,0.188118812,2.484848485,174,110,79,1
35_1_1_20170112233502352.jpg,1.060773481,0.640883978,0.3125,0.432291667,0.130208333,0.359116022,0.119791667,0.20441989,0.318965517,8.285714286,0.15625,0.192708333,2.6,204,149,113,1
35_1_1_20170112234710496.jpg,1.03030303,0.61038961,0.277310924,0.394957983,0.130252101,0.363636364,0.117647059,0.181818182,0.29787234,9.4,0.218487395,0.168067227,2.709677419,190,123,93,1
35_1_1_20170112234952297.jpg,0.971929825,0.638596491,0.285198556,0.353790614,0.126353791,0.445614035,0.068592058,0.224561404,0.351648352,10.11111111,0.187725632,0.14801444,3.628571429,204,154,118,1
35_1_1_20170112235023312.jpg,1.010362694,0.621761658,0.302564103,0.353846154,0.128205128,0.461139896,0.051282051,0.196891192,0.316666667,8,0.2,0.158974359,3.56,218,164,128,1
35_1_1_20170113000306521.jpg,1.030837004,0.647577093,0.299145299,0.371794872,0.102564103,0.550660793,0.072649573,0.233480176,0.360544218,12.25,0.217948718,0.132478632,5.208333333,198,152,123,1
35_1_1_20170113001239705.jpg,0.964664311,0.586572438,0.256410256,0.336996337,0.106227106,0.409893993,0.080586081,0.197879859,0.337349398,8.3,0.26007326,0.131868132,4,197,156,132,1
35_1_1_20170113001619378.jpg,1.050847458,0.644067797,0.282258065,0.326612903,0.108870968,0.478813559,0.044354839,0.224576271,0.348684211,8,0.22983871,0.153225806,4.185185185,194,136,106,1
35_1_1_20170113001650939.jpg,0.992907801,0.638297872,0.3,0.4,0.157142857,0.390070922,0.1,0.191489362,0.3,7.5,0.171428571,0.157142857,2.5,212,155,129,1
35_1_1_20170113001901555.jpg,0.921568627,0.555555556,0.361702128,0.390070922,0.113475177,0.444444444,0.028368794,0.209150327,0.376470588,8.5,0.205673759,0.141843972,4.25,199,144,107,1
35_1_1_20170113003536772.jpg,0.976253298,0.633245383,0.313513514,0.348648649,0.116216216,0.503957784,0.035135135,0.232189974,0.366666667,9.6,0.210810811,0.143243243,4.441860465,204,148,116,1
35_1_1_20170113005348678.jpg,0.956081081,0.635135135,0.35335689,0.469964664,0.102473498,0.344594595,0.116607774,0.192567568,0.303191489,9.4,0.16254417,0.183745583,3.517241379,228,166,147,1
35_1_1_20170113005402981.jpg,0.901960784,0.630252101,0.357142857,0.468944099,0.114906832,0.352941176,0.111801242,0.182072829,0.288888889,8.333333333,0.145962733,0.158385093,3.405405405,241,188,166,1
35_1_1_20170113010415255.jpg,1.01758794,0.640703518,0.212345679,0.313580247,0.125925926,0.35678392,0.101234568,0.183417085,0.28627451,9.444444444,0.241975309,0.167901235,2.784313725,206,154,118,1
35_1_1_20170113011001766.jpg,0.978417266,0.472422062,0.355392157,0.345588235,0.139705882,0.393285372,-0.009803922,0.23501199,0.497461929,10.36842105,0.174019608,0.198529412,2.877192982,200,146,109,1
35_1_1_20170113011402287.jpg,1.040909091,0.713636364,0.371179039,0.454148472,0.139737991,0.390909091,0.082969432,0.177272727,0.248407643,8.722222222,0.148471616,0.148471616,2.6875,223,181,144,1
35_1_1_20170113012005143.jpg,1.045454545,0.668831169,0.282608696,0.338509317,0.111801242,0.519480519,0.055900621,0.220779221,0.330097087,10.84210526,0.198757764,0.192546584,4.444444444,178,123,105,1
35_1_1_20170113012452639.jpg,0.975103734,0.668049793,0.331914894,0.4,0.178723404,0.394190871,0.068085106,0.232365145,0.347826087,9.470588235,0.174468085,0.14893617,2.261904762,208,143,113,1
35_1_1_20170113012807626.jpg,0.901639344,0.631147541,0.345454545,0.390909091,0.072727273,0.508196721,0.045454545,0.229508197,0.363636364,11,0.209090909,0.136363636,7.75,184,119,84,1
35_1_1_20170113012818161.jpg,1.024561404,0.515789474,0.297945205,0.366438356,0.150684932,0.322807018,0.068493151,0.164912281,0.319727891,6.681818182,0.178082192,0.164383562,2.090909091,191,138,105,1
35_1_1_20170113012820273.jpg,1.098976109,0.593856655,0.326086957,0.400621118,0.111801242,0.447098976,0.074534161,0.23890785,0.402298851,7.565217391,0.192546584,0.161490683,3.638888889,216,153,116,1
35_1_1_20170113195518309.jpg,0.971929825,0.505263158,0.303249097,0.40433213,0.140794224,0.340350877,0.101083032,0.203508772,0.402777778,8.470588235,0.25631769,0.140794224,2.487179487,205,148,112,1
35_1_1_20170114024635018.jpg,1.035483871,0.64516129,0.308411215,0.38317757,0.143302181,0.358064516,0.074766355,0.219354839,0.34,8.333333333,0.202492212,0.171339564,2.413043478,223,171,127,1
35_1_1_20170114024724202.jpg,0.979253112,0.651452282,0.305084746,0.338983051,0.13559322,0.506224066,0.033898305,0.203319502,0.312101911,11.21428571,0.194915254,0.169491525,3.8125,204,160,137,1
35_1_1_20170115235811416.jpg,1.023188406,0.695652174,0.297450425,0.388101983,0.155807365,0.405797101,0.090651558,0.202898551,0.291666667,10.90909091,0.175637394,0.192634561,2.545454545,236,202,175,1
35_1_1_20170115235922203.jpg,0.983141762,0.56091954,0.302416212,0.36944661,0.143413874,0.340229885,0.067030398,0.205363985,0.366120219,7.546391753,0.200311769,0.159002338,2.413043478,144,101,94,1
35_1_1_20170116003228386.jpg,0.944915254,0.582627119,0.322869955,0.376681614,0.159192825,0.362288136,0.053811659,0.161016949,0.276363636,7.051282051,0.215246637,0.150224215,2.408450704,190,149,148,1
35_1_1_20170116010333522.jpg,1.027322404,0.672131148,0.313829787,0.414893617,0.132978723,0.404371585,0.10106383,0.262295082,0.390243902,9.461538462,0.164893617,0.191489362,2.96,69,61,56,1
35_1_1_20170116020406238.jpg,0.952054795,0.493150685,0.230215827,0.28057554,0.115107914,0.376712329,0.050359712,0.184931507,0.375,7.2,0.223021583,0.143884892,3.4375,202,152,122,1
35_1_1_20170116021348604.jpg,0.989583333,0.729166667,0.315789474,0.4,0.178947368,0.416666667,0.084210526,0.25,0.342857143,10,0.178947368,0.147368421,2.352941176,188,154,166,1
35_1_1_20170116160205469.jpg,0.908045977,0.681034483,0.360759494,0.436708861,0.164556962,0.379310345,0.075949367,0.229885057,0.337552743,12.47368421,0.164556962,0.151898734,2.538461538,125,82,71,1
35_1_1_20170116164941979.jpg,1.020547945,0.5,0.288590604,0.342281879,0.127516779,0.342465753,0.053691275,0.205479452,0.410958904,12.16666667,0.228187919,0.167785235,2.631578947,182,141,100,1
35_1_1_20170116165647705.jpg,0.962264151,0.58490566,0.248366013,0.31372549,0.209150327,0.358490566,0.065359477,0.201257862,0.344086022,9.3,0.22875817,0.137254902,1.78125,142,107,78,1
35_1_1_20170116173118874.jpg,0.896969697,0.642424242,0.331081081,0.371621622,0.182432432,0.363636364,0.040540541,0.218181818,0.339622642,13.25,0.189189189,0.155405405,2.222222222,132,97,79,1
35_1_1_20170116222717126.jpg,0.948126801,0.642651297,0.334346505,0.410334347,0.142857143,0.452449568,0.075987842,0.236311239,0.367713004,9.695652174,0.182370821,0.155015198,3.340425532,174,122,95,1
35_1_1_20170116222842436.jpg,1.098639456,0.666666667,0.222910217,0.294117647,0.142414861,0.37414966,0.07120743,0.170068027,0.255102041,11.52941176,0.198142415,0.204334365,2.391304348,193,133,100,1
35_1_1_20170116223049636.jpg,0.879213483,0.578651685,0.335463259,0.424920128,0.137380192,0.351123596,0.089456869,0.199438202,0.344660194,6.866666667,0.185303514,0.143769968,2.906976744,210,146,124,1
35_1_1_20170116233055885.jpg,1.0234375,0.59765625,0.267175573,0.316793893,0.145038168,0.4453125,0.049618321,0.1875,0.31372549,8.052631579,0.22519084,0.160305344,3,230,192,152,1
35_1_1_20170116233126804.jpg,1,0.576470588,0.282352941,0.317647059,0.117647059,0.458823529,0.035294118,0.211764706,0.367346939,9.8,0.205882353,0.170588235,3.9,201,147,117,1
35_1_1_20170117010340078.jpg,0.933993399,0.597359736,0.367491166,0.392226148,0.116607774,0.471947195,0.024734982,0.237623762,0.397790055,9.526315789,0.201413428,0.109540636,4.333333333,223,186,146,1
35_1_1_20170117021418022.jpg,0.981651376,0.623853211,0.25,0.352803738,0.172897196,0.385321101,0.102803738,0.222477064,0.356617647,9.714285714,0.212616822,0.186915888,2.27027027,136,101,68,1
35_1_1_20170117022217421.jpg,1.030660377,0.655660377,0.324942792,0.356979405,0.107551487,0.523584906,0.032036613,0.245283019,0.374100719,8.424242424,0.160183066,0.151029748,4.723404255,155,102,75,1
35_1_1_20170117123859839.jpg,0.985074627,0.626865672,0.348484848,0.378787879,0.106060606,0.462686567,0.03030303,0.223880597,0.357142857,10.5,0.212121212,0.121212121,4.428571429,141,81,47,1
35_1_1_20170117135248701.jpg,0.975308642,0.567901235,0.253164557,0.329113924,0.113924051,0.432098765,0.075949367,0.222222222,0.391304348,7.666666667,0.253164557,0.139240506,3.888888889,210,160,136,1
35_1_1_20170117135357361.jpg,0.969273743,0.625698324,0.259365994,0.351585014,0.187319885,0.379888268,0.09221902,0.226256983,0.361607143,11.2,0.216138329,0.175792507,2.092307692,142,111,95,1
35_1_1_20170117141052934.jpg,1.094650206,0.654320988,0.263157895,0.327067669,0.12406015,0.522633745,0.063909774,0.251028807,0.383647799,11.35714286,0.19924812,0.165413534,3.848484848,187,133,106,1
35_1_1_20170117142925468.jpg,1.091370558,0.558375635,0.246511628,0.320930233,0.176744186,0.279187817,0.074418605,0.187817259,0.336363636,8.461538462,0.23255814,0.186046512,1.447368421,145,93,60,1
35_1_1_20170117154025584.jpg,0.953389831,0.631355932,0.288888889,0.328888889,0.146666667,0.487288136,0.04,0.211864407,0.33557047,8.764705882,0.195555556,0.16,3.484848485,184,135,107,1
35_1_1_20170117154114285.jpg,1.2,0.654545455,0.308080808,0.383838384,0.131313131,0.339393939,0.075757576,0.187878788,0.287037037,6.75,0.191919192,0.176767677,2.153846154,217,180,144,1
35_1_1_20170117154115861.jpg,1.020997375,0.585301837,0.305912596,0.385604113,0.161953728,0.367454068,0.079691517,0.204724409,0.349775785,9.695652174,0.218508997,0.167095116,2.222222222,194,169,150,1
35_1_1_20170117154134322.jpg,1.046666667,0.526666667,0.286624204,0.369426752,0.146496815,0.3,0.082802548,0.153333333,0.291139241,5.642857143,0.210191083,0.165605096,1.956521739,204,164,124,1
35_1_1_20170117154228361.jpg,1.031578947,0.656140351,0.261904762,0.31292517,0.115646259,0.484210526,0.051020408,0.192982456,0.294117647,8.5,0.210884354,0.163265306,4.058823529,161,127,86,1
35_1_1_20170117154230213.jpg,1.114973262,0.679144385,0.287769784,0.354916067,0.107913669,0.550802139,0.067146283,0.29144385,0.429133858,14.11111111,0.215827338,0.191846523,4.577777778,203,170,157,1
35_1_1_20170117154240728.jpg,0.981549815,0.619926199,0.259398496,0.315789474,0.176691729,0.346863469,0.056390977,0.188191882,0.303571429,7.636363636,0.244360902,0.154135338,2,197,135,100,1
35_1_1_20170117183053534.jpg,1.09,0.655,0.293577982,0.366972477,0.128440367,0.455,0.073394495,0.22,0.335877863,10.07692308,0.19266055,0.160550459,3.25,221,175,143,1
35_1_1_20170117190321049.jpg,0.953307393,0.614785992,0.330612245,0.412244898,0.13877551,0.357976654,0.081632653,0.159533074,0.259493671,8.777777778,0.216326531,0.126530612,2.705882353,202,135,92,1
35_1_1_20170117190443525.jpg,0.952830189,0.650943396,0.336633663,0.425742574,0.128712871,0.367924528,0.089108911,0.198113208,0.304347826,6.9,0.188118812,0.138613861,3,168,101,72,1
35_1_1_20170117194907090.jpg,1.083333333,0.634259259,0.341880342,0.414529915,0.106837607,0.421296296,0.072649573,0.226851852,0.357664234,11.41666667,0.192307692,0.162393162,3.64,167,128,99,1
35_1_1_20170117194931418.jpg,0.994134897,0.598240469,0.303834808,0.395280236,0.135693215,0.401759531,0.091445428,0.193548387,0.323529412,9.272727273,0.244837758,0.135693215,2.97826087,196,141,110,1
35_1_1_20170117201515542.jpg,0.987804878,0.666666667,0.312757202,0.395061728,0.152263374,0.386178862,0.082304527,0.195121951,0.292682927,8.631578947,0.222222222,0.144032922,2.567567568,209,142,106,1
35_1_1_20170117203407119.jpg,0.986547085,0.668161435,0.322727273,0.372727273,0.104545455,0.502242152,0.05,0.215246637,0.322147651,10.64285714,0.195454545,0.154545455,4.869565217,180,130,108,1
35_1_1_20170117204141831.jpg,1.106122449,0.636734694,0.258302583,0.324723247,0.095940959,0.489795918,0.066420664,0.204081633,0.320512821,19.5,0.195571956,0.162361624,4.615384615,235,193,149,1
35_1_2_20170103182708145.jpg,0.921348315,0.623595506,0.304878049,0.353658537,0.12195122,0.45505618,0.048780488,0.202247191,0.324324324,11.1,0.213414634,0.158536585,4.05,169,122,104,2
35_1_2_20170104173050489.jpg,0.946808511,0.659574468,0.370786517,0.449438202,0.101123596,0.425531915,0.078651685,0.234042553,0.35483871,10.33333333,0.202247191,0.123595506,4.444444444,179,135,123,2
35_1_2_20170105162414267.jpg,1,0.593939394,0.327272727,0.393939394,0.096969697,0.43030303,0.066666667,0.218181818,0.367346939,19.6,0.224242424,0.16969697,4.4375,131,100,92,2
35_1_2_20170109010122762.jpg,0.965753425,0.609589041,0.319148936,0.390070922,0.113475177,0.45890411,0.070921986,0.219178082,0.359550562,12.71428571,0.184397163,0.14893617,4.1875,201,156,131,2
35_1_2_20170112191512046.jpg,1.050541516,0.667870036,0.323024055,0.39862543,0.134020619,0.44765343,0.075601375,0.209386282,0.313513514,9.25,0.213058419,0.144329897,3.179487179,205,169,163,2
35_1_2_20170116164245925.jpg,0.986013986,0.496503497,0.226950355,0.29787234,0.113475177,0.293706294,0.070921986,0.153846154,0.309859155,7.888888889,0.241134752,0.184397163,2.625,209,168,138,2
35_1_2_20170116164633129.jpg,1.022988506,0.643678161,0.325842697,0.41011236,0.123595506,0.436781609,0.084269663,0.189655172,0.294642857,11.2,0.207865169,0.146067416,3.454545455,183,133,108,2
35_1_2_20170116164706883.jpg,0.973684211,0.582236842,0.361486486,0.39527027,0.111486486,0.417763158,0.033783784,0.194078947,0.333333333,8.428571429,0.179054054,0.165540541,3.848484848,176,145,128,2
35_1_2_20170116164727094.jpg,0.915119363,0.578249337,0.246376812,0.333333333,0.153623188,0.310344828,0.086956522,0.156498674,0.270642202,12.82352941,0.234782609,0.185507246,2.20754717,229,184,159,2
35_1_2_20170116165645870.jpg,0.960244648,0.599388379,0.289808917,0.343949045,0.111464968,0.409785933,0.054140127,0.198776758,0.331632653,10.88888889,0.213375796,0.178343949,3.828571429,202,154,138,2
35_1_2_20170116175203095.jpg,0.916666667,0.550724638,0.260869565,0.359683794,0.09486166,0.282608696,0.098814229,0.137681159,0.25,10.13333333,0.229249012,0.205533597,3.25,190,163,138,2
35_1_2_20170116180021408.jpg,0.946745562,0.585798817,0.275,0.3625,0.1,0.331360947,0.0875,0.153846154,0.262626263,11,0.21875,0.19375,3.5,211,165,137,2
35_1_2_20170116180729528.jpg,0.876811594,0.565217391,0.289256198,0.355371901,0.123966942,0.304347826,0.066115702,0.15942029,0.282051282,9.75,0.214876033,0.181818182,2.8,185,141,120,2
35_1_2_20170116181252040.jpg,1.029126214,0.626213592,0.254716981,0.33490566,0.122641509,0.378640777,0.080188679,0.160194175,0.255813953,8.6,0.231132075,0.174528302,3,216,175,153,2
35_1_2_20170116181314698.jpg,0.962068966,0.627586207,0.315412186,0.394265233,0.139784946,0.420689655,0.078853047,0.186206897,0.296703297,9.578947368,0.211469534,0.139784946,3.128205128,193,142,120,2
35_1_2_20170116182258569.jpg,0.972413793,0.496551724,0.319148936,0.358156028,0.109929078,0.327586207,0.039007092,0.2,0.402777778,13.09090909,0.244680851,0.159574468,3.064516129,207,146,100,2
35_1_2_20170116183728469.jpg,0.978873239,0.591549296,0.258992806,0.309352518,0.122302158,0.323943662,0.050359712,0.176056338,0.297619048,8.4,0.251798561,0.18705036,2.705882353,186,148,133,2
35_1_2_20170116184621951.jpg,1.045454545,0.590909091,0.347826087,0.376811594,0.097826087,0.424242424,0.028985507,0.208333333,0.352564103,9.75,0.221014493,0.134057971,4.148148148,202,143,114,2
35_1_2_20170116185947151.jpg,0.951612903,0.600806452,0.288135593,0.351694915,0.110169492,0.455645161,0.063559322,0.185483871,0.308724832,14.9,0.237288136,0.156779661,4.346153846,199,153,141,2
35_1_2_20170116191223232.jpg,0.952662722,0.639053254,0.298136646,0.335403727,0.124223602,0.514792899,0.037267081,0.195266272,0.305555556,10.8,0.229813665,0.155279503,4.35,168,131,107,2
35_1_2_20170116191706178.jpg,0.898305085,0.584745763,0.367924528,0.41509434,0.113207547,0.381355932,0.047169811,0.177966102,0.304347826,9.857142857,0.245283019,0.160377358,3.75,235,209,193,2
35_1_2_20170116191708474.jpg,1.019607843,0.640522876,0.288461538,0.346153846,0.102564103,0.405228758,0.057692308,0.215686275,0.336734694,9.8,0.217948718,0.16025641,3.875,208,138,97,2
35_1_2_20170116191711286.jpg,0.885714286,0.585714286,0.338709677,0.427419355,0.096774194,0.335714286,0.088709677,0.178571429,0.304878049,9.111111111,0.217741935,0.14516129,3.916666667,159,114,103,2
35_1_2_20170116191713117.jpg,0.936305732,0.636942675,0.360544218,0.43537415,0.12244898,0.343949045,0.074829932,0.159235669,0.25,10,0.19047619,0.136054422,3,234,220,153,2
35_1_2_20170116191715348.jpg,0.977900552,0.651933702,0.344632768,0.429378531,0.118644068,0.337016575,0.084745763,0.20441989,0.313559322,7.866666667,0.18079096,0.152542373,2.904761905,233,199,159,2
35_1_2_20170116191722656.jpg,0.885964912,0.631578947,0.376237624,0.435643564,0.138613861,0.280701754,0.059405941,0.157894737,0.25,9,0.178217822,0.138613861,2.285714286,189,152,135,2
35_1_2_20170116191840543.jpg,1.04379562,0.562043796,0.307692308,0.391608392,0.111888112,0.350364964,0.083916084,0.167883212,0.298701299,9.625,0.251748252,0.167832168,3,222,187,177,2
35_1_2_20170116191841660.jpg,1.029411765,0.656862745,0.323809524,0.380952381,0.104761905,0.470588235,0.057142857,0.205882353,0.313432836,7.444444444,0.2,0.133333333,4.363636364,163,139,135,2
35_1_2_20170116191842610.jpg,0.928143713,0.538922156,0.303225806,0.361290323,0.122580645,0.371257485,0.058064516,0.179640719,0.333333333,8.181818182,0.258064516,0.161290323,3.263157895,183,153,142,2
35_1_2_20170116191843657.jpg,0.969230769,0.643589744,0.272486772,0.346560847,0.126984127,0.323076923,0.074074074,0.174358974,0.270916335,9.653846154,0.227513228,0.169312169,2.625,222,193,175,2
35_1_2_20170116191844463.jpg,0.972067039,0.653631285,0.316091954,0.396551724,0.149425287,0.318435754,0.08045977,0.156424581,0.239316239,9,0.195402299,0.143678161,2.192307692,185,170,158,2
35_1_2_20170116191855858.jpg,0.982758621,0.591954023,0.298245614,0.374269006,0.111111111,0.396551724,0.076023392,0.17816092,0.300970874,8.583333333,0.228070175,0.16374269,3.631578947,209,178,166,2
35_1_2_20170116191905052.jpg,0.984293194,0.633507853,0.321808511,0.396276596,0.122340426,0.392670157,0.074468085,0.214659686,0.338842975,9.68,0.242021277,0.140957447,3.260869565,232,186,165,2
